省级地区,技术路线,专利数,创新主体数,地区内专利占比
上海,生物设计、读写与自动化工具,192,81,0.1218274111675127
北京,生物设计、读写与自动化工具,355,109,0.13733075435203096
安徽,生物设计、读写与自动化工具,62,29,0.08
广东,生物设计、读写与自动化工具,382,140,0.11753846153846154
江苏,生物设计、读写与自动化工具,361,110,0.08626045400238949
浙江,生物设计、读写与自动化工具,202,63,0.10337768679631525
上海,酶与蛋白质工程,135,47,0.08565989847715735
北京,酶与蛋白质工程,134,53,0.051837524177949706
安徽,酶与蛋白质工程,56,28,0.07225806451612904
广东,酶与蛋白质工程,233,99,0.0716923076923077
江苏,酶与蛋白质工程,621,128,0.14838709677419354
浙江,酶与蛋白质工程,286,88,0.14636642784032752
上海,细胞工厂与菌株工程,138,51,0.08756345177664974
北京,细胞工厂与菌株工程,370,77,0.14313346228239845
安徽,细胞工厂与菌株工程,62,27,0.08
广东,细胞工厂与菌株工程,194,90,0.05969230769230769
江苏,细胞工厂与菌株工程,395,80,0.09438470728793309
浙江,细胞工厂与菌株工程,125,55,0.06397134083930399
上海,生物过程与规模化,523,232,0.33185279187817257
北京,生物过程与规模化,777,261,0.30058027079303673
安徽,生物过程与规模化,311,138,0.4012903225806452
广东,生物过程与规模化,1007,547,0.3098461538461538
江苏,生物过程与规模化,1387,483,0.3314217443249701
浙江,生物过程与规模化,667,298,0.3413510747185261
上海,原料与低碳路线,11,8,0.006979695431472081
北京,原料与低碳路线,46,24,0.017794970986460348
安徽,原料与低碳路线,12,9,0.015483870967741935
广东,原料与低碳路线,32,18,0.009846153846153846
江苏,原料与低碳路线,44,20,0.010513739545997611
浙江,原料与低碳路线,10,7,0.00511770726714432
上海,生物制造产品与应用,509,217,0.3229695431472081
北京,生物制造产品与应用,795,258,0.30754352030947774
安徽,生物制造产品与应用,260,93,0.33548387096774196
广东,生物制造产品与应用,1273,627,0.3916923076923077
江苏,生物制造产品与应用,1248,318,0.2982078853046595
浙江,生物制造产品与应用,611,249,0.3126919140225179
上海,前沿制造与基础支撑,68,28,0.04314720812182741
北京,前沿制造与基础支撑,108,44,0.041779497098646035
安徽,前沿制造与基础支撑,12,8,0.015483870967741935
广东,前沿制造与基础支撑,129,65,0.03969230769230769
江苏,前沿制造与基础支撑,129,52,0.03082437275985663
浙江,前沿制造与基础支撑,53,22,0.02712384851586489
