省级地区,year,量子相关专利数,创新主体数,明确企业数,企业专利数,严格核心专利数,PNT候选专利数
上海市,2021,65,24,13,29,44,18
上海市,2022,64,23,9,27,42,19
上海市,2023,64,29,16,34,41,20
上海市,2024,71,30,19,48,60,10
上海市,2025,91,40,20,42,73,13
云南省,2022,2,2,0,0,2,0
云南省,2023,1,1,1,1,0,1
云南省,2024,2,2,1,1,1,1
云南省,2025,3,3,3,3,3,0
内蒙古自治区,2021,1,1,1,1,1,0
内蒙古自治区,2022,1,1,1,1,1,0
内蒙古自治区,2024,1,1,1,1,0,1
内蒙古自治区,2025,5,4,0,0,3,2
北京市,2021,187,52,19,75,149,30
北京市,2022,226,62,27,108,178,36
北京市,2023,342,88,41,221,282,36
北京市,2024,430,93,47,249,367,43
北京市,2025,383,137,91,231,323,30
台湾省,2021,1,1,1,1,1,0
台湾省,2022,1,1,1,1,1,0
台湾省,2025,2,2,2,2,1,0
吉林省,2021,10,5,0,0,8,1
吉林省,2022,9,4,0,0,9,0
吉林省,2023,14,7,2,3,12,1
吉林省,2024,9,5,2,2,6,0
吉林省,2025,16,11,4,4,12,1
四川省,2021,35,12,5,13,28,4
四川省,2022,45,17,8,28,34,7
四川省,2023,60,27,17,29,39,13
四川省,2024,50,22,13,28,42,6
四川省,2025,70,40,30,39,48,10
天津市,2021,6,5,4,4,4,0
天津市,2022,19,4,2,16,11,7
天津市,2023,10,7,5,7,8,1
天津市,2024,10,7,6,7,8,1
天津市,2025,11,9,7,7,6,2
宁夏回族自治区,2024,2,1,0,0,2,0
安徽省,2021,66,9,5,46,62,3
安徽省,2022,125,19,12,94,118,0
安徽省,2023,232,31,23,194,219,3
安徽省,2024,511,51,40,413,488,8
安徽省,2025,376,46,35,286,357,3
山东省,2021,20,12,8,15,14,5
山东省,2022,39,19,11,23,34,4
山东省,2023,51,25,12,27,41,5
山东省,2024,100,35,21,57,83,6
山东省,2025,95,45,29,55,77,4
山西省,2021,10,3,0,0,8,1
山西省,2022,15,4,0,0,10,1
山西省,2023,16,8,3,3,12,3
山西省,2024,15,8,2,2,12,2
山西省,2025,12,7,2,2,10,1
广东省,2021,52,29,18,32,45,4
广东省,2022,95,42,25,58,85,5
广东省,2023,151,61,42,87,125,15
广东省,2024,159,82,54,113,129,20
广东省,2025,168,95,75,126,130,16
广西壮族自治区,2021,7,2,0,0,6,0
广西壮族自治区,2022,8,3,0,0,5,1
广西壮族自治区,2023,10,6,1,1,9,1
广西壮族自治区,2024,7,5,1,1,6,0
广西壮族自治区,2025,8,4,2,2,7,0
待映射,2024,145,61,49,126,135,6
待映射,2025,135,54,42,119,124,3
新疆维吾尔自治区,2021,1,1,1,1,1,0
新疆维吾尔自治区,2023,2,1,1,2,2,0
新疆维吾尔自治区,2025,3,3,2,2,3,0
江苏省,2021,73,29,13,25,60,4
江苏省,2022,124,38,22,64,105,11
江苏省,2023,157,54,36,78,127,14
江苏省,2024,205,63,43,100,182,11
江苏省,2025,188,69,46,95,164,7
江西省,2021,7,4,1,1,7,0
江西省,2022,3,2,0,0,2,0
江西省,2023,4,4,2,2,2,0
江西省,2024,9,6,1,1,8,0
江西省,2025,16,12,6,6,10,2
河北省,2021,3,3,2,2,1,1
河北省,2022,14,5,3,10,4,10
河北省,2023,8,5,3,5,5,3
河北省,2024,16,8,5,12,11,4
河北省,2025,15,10,10,15,9,6
河南省,2021,6,5,1,1,5,0
河南省,2022,15,8,3,3,13,2
河南省,2023,17,5,1,1,16,1
河南省,2024,17,9,1,1,12,3
河南省,2025,20,10,4,4,11,3
浙江省,2021,94,18,8,68,84,7
浙江省,2022,99,29,17,63,85,8
浙江省,2023,111,28,16,80,102,4
浙江省,2024,114,54,35,61,91,15
浙江省,2025,118,64,42,67,97,14
海南省,2022,1,1,0,0,0,1
海南省,2024,2,2,1,1,2,0
湖北省,2021,35,16,6,9,23,12
湖北省,2022,34,15,6,11,25,7
湖北省,2023,40,14,7,12,29,9
湖北省,2024,66,26,13,19,50,14
湖北省,2025,69,28,18,34,56,9
湖南省,2021,26,8,1,1,24,1
湖南省,2022,40,5,1,1,33,6
湖南省,2023,24,11,5,5,18,4
湖南省,2024,44,16,8,9,31,9
湖南省,2025,48,22,12,13,31,12
澳门特别行政区,2025,1,1,0,0,1,0
甘肃省,2022,5,3,1,2,2,2
甘肃省,2023,3,2,0,0,1,2
甘肃省,2024,3,3,2,2,2,1
甘肃省,2025,7,3,0,0,2,5
福建省,2021,7,6,5,6,7,0
福建省,2022,6,5,1,1,4,0
福建省,2023,9,6,5,8,9,0
福建省,2024,18,9,4,5,15,0
福建省,2025,21,18,12,12,14,2
西藏自治区,2023,1,1,0,0,1,0
贵州省,2022,3,3,0,0,0,2
贵州省,2023,3,2,1,1,3,0
贵州省,2024,2,2,1,1,2,0
贵州省,2025,8,5,2,4,6,0
辽宁省,2021,4,3,0,0,4,0
辽宁省,2022,7,3,0,0,2,2
辽宁省,2023,6,5,1,1,5,0
辽宁省,2024,12,11,8,8,7,3
辽宁省,2025,15,7,3,4,12,2
重庆市,2021,10,6,2,2,9,1
重庆市,2022,12,5,0,0,8,1
重庆市,2023,13,5,0,0,8,0
重庆市,2024,13,5,1,1,10,3
重庆市,2025,20,11,6,6,15,2
陕西省,2021,38,13,4,4,22,16
陕西省,2022,63,20,4,6,30,30
陕西省,2023,33,12,2,4,18,13
陕西省,2024,86,20,4,11,49,32
陕西省,2025,71,22,9,14,33,35
青海省,2024,1,1,1,1,0,1
香港特别行政区,2023,1,1,1,1,1,0
黑龙江省,2021,14,5,2,2,12,2
黑龙江省,2022,14,2,0,0,11,0
黑龙江省,2023,12,3,1,1,8,0
黑龙江省,2024,14,4,0,0,12,0
黑龙江省,2025,7,3,1,1,6,0
