省级地区,第一申请人,首次年份,活跃年份数
上海市,上海中绿新能源科技有限公司,2024,1
上海市,上海交大知识产权管理有限公司,2023,1
上海市,上海亦波亦粒科技有限公司,2025,1
上海市,上海众人网络安全技术有限公司,2021,1
上海市,上海优扬新媒信息技术有限公司,2021,1
上海市,上海先积集成电路有限公司,2023,1
上海市,上海光链电子科技有限公司,2024,1
上海市,上海助通信息科技有限公司,2025,1
上海市,上海同态信息科技有限责任公司,2025,1
上海市,上海国盾量子信息技术有限公司,2021,3
上海市,上海国科航星量子科技有限公司,2022,1
上海市,上海图灵智算量子科技有限公司,2022,4
上海市,上海大帜信息技术有限公司,2024,1
上海市,上海安密信科技有限公司,2023,1
上海市,上海循态信息科技有限公司,2021,1
上海市,上海循态量子科技有限公司,2021,4
上海市,上海循源生物科技有限公司,2025,1
上海市,上海微观纪元数字科技有限公司,2023,2
上海市,上海思量量子科技有限公司,2022,1
上海市,上海惟堪建筑工程技术有限公司,2024,1
上海市,上海方位角数据科技有限公司,2023,1
上海市,上海旺脉信息科技集团有限公司,2025,1
上海市,上海晶维材料科技有限公司,2025,1
上海市,上海朗研光电科技有限公司,2021,1
上海市,上海朝夕网络技术有限公司,2024,1
上海市,上海梦象智能科技有限公司,2024,1
上海市,上海瑞柯恩激光技术有限公司,2023,1
上海市,上海矢元电子股份有限公司,2023,1
上海市,上海示方科技有限公司,2021,1
上海市,上海聆芯科技有限公司,2023,1
上海市,上海联影医疗科技股份有限公司,2022,2
上海市,上海芯联芯智能科技有限公司,2022,1
上海市,上海蔚来汽车有限公司,2021,1
上海市,上海裕达实业有限公司,2021,4
上海市,上海西虹桥导航技术有限公司,2025,1
上海市,上海证锘信息科技有限公司,2023,1
上海市,上海酷潮科技股份有限公司,2025,1
上海市,上海量羲技术有限公司,2024,2
上海市,中国船舶重工集团公司第七0四研究所,2024,1
上海市,中国银联股份有限公司,2025,1
上海市,中广核数字科技有限公司,2025,1
上海市,典基网络科技(上海)有限公司,2023,1
上海市,华东计算技术研究所(中国电子科技集团公司第三十二研究所),2021,4
上海市,咪咕视讯科技有限公司,2023,1
上海市,国科量子通信网络有限公司,2021,5
上海市,国网上海市电力公司,2024,2
上海市,国网上海能源互联网研究院有限公司,2024,1
上海市,建信金融科技有限责任公司,2023,3
上海市,日晷科技(上海)有限公司,2024,1
上海市,智车优行科技(上海)有限公司,2021,1
上海市,爱晋仕(上海)信息科技有限公司,2025,1
上海市,田禾信息科技(上海)有限公司,2024,1
上海市,银联商务股份有限公司,2021,1
云南省,三峡新能源云南师宗发电有限公司,2025,1
云南省,三峡金沙江云川水电开发有限公司,2025,1
云南省,中国船舶重工集团公司七五0试验场,2023,1
云南省,中铁建云南投资有限公司,2024,1
云南省,云南电网有限责任公司,2025,1
内蒙古自治区,国网内蒙古东部电力有限公司信息通信分公司,2021,2
内蒙古自治区,国网内蒙古东部电力有限公司检修分公司,2024,1
北京市,三未信安科技股份有限公司,2025,1
北京市,世融能量科技有限公司,2025,1
北京市,中信建投证券股份有限公司,2025,1
北京市,中信银行股份有限公司,2025,1
北京市,中国人民银行清算总中心,2023,1
北京市,中国工商银行股份有限公司,2023,2
北京市,中国建筑第二工程局有限公司,2025,1
北京市,中国建设银行股份有限公司,2022,1
北京市,中国电信股份有限公司,2022,4
北京市,中国电信股份有限公司技术创新中心,2025,1
北京市,中国电力科学研究院有限公司,2022,4
北京市,中国电子信息产业集团有限公司第六研究所,2024,1
北京市,中国电子科技集团公司信息科学研究院,2022,1
北京市,中国电子科技集团公司电子科学研究院,2021,4
北京市,中国电子科技集团公司第十二研究所,2022,2
北京市,中国电子科技集团公司第十五研究所,2024,1
北京市,中国电子科技集团有限公司电子科学研究院,2025,1
北京市,中国石油化工股份有限公司,2021,2
北京市,中国石油天然气股份有限公司,2023,3
北京市,中国石油天然气集团有限公司,2025,1
北京市,中国移动通信有限公司研究院,2021,4
北京市,中国联合网络通信集团有限公司,2021,5
北京市,中国航空工业集团公司北京长城计量测试技术研究所,2022,4
北京市,中国银行股份有限公司,2023,2
北京市,中国长江三峡集团有限公司,2022,1
北京市,中国长江电力股份有限公司,2025,1
北京市,中安网脉(北京)技术股份有限公司,2024,1
北京市,中电信数智科技有限公司,2025,1
北京市,中科云钞(北京)量子科技有限公司,2025,1
北京市,中诚华隆计算机技术有限公司,2023,1
北京市,中金金融认证中心有限公司,2025,1
北京市,京东科技信息技术有限公司,2023,2
北京市,全球能源互联网研究院有限公司,2021,2
北京市,北京三快在线科技有限公司,2023,1
北京市,北京世纪金道石油技术开发有限公司,2025,1
北京市,北京东方森太科技发展有限公司,2025,1
北京市,北京中科云影科技有限公司,2025,1
北京市,北京中科国光量子科技有限公司,2022,4
北京市,北京中科弧光量子软件技术有限公司,2022,4
北京市,北京中科江南信息技术股份有限公司,2025,1
北京市,北京中科闻歌科技股份有限公司,2022,1
北京市,北京中航融智科技有限公司,2025,1
北京市,北京中诺链捷数字科技有限公司,2025,1
北京市,北京京城增材科技有限公司,2025,1
北京市,北京众驰伟业科技发展有限公司,2023,1
北京市,北京信安世纪科技股份有限公司,2025,1
北京市,北京信而泰科技股份有限公司,2021,1
北京市,北京先声教育科技有限公司,2021,1
北京市,北京全路通信信号研究设计院集团有限公司,2025,1
北京市,北京华信泰科技股份有限公司,2023,3
北京市,北京华大九天科技股份有限公司,2024,1
北京市,北京华璨电子有限公司,2025,1
北京市,北京华鲲振宇智能科技有限责任公司,2025,1
北京市,北京卓越航导科技有限责任公司,2023,1
北京市,北京南得空间信息技术有限公司,2025,1
北京市,北京启源问天量子科技有限公司,2024,1
北京市,北京启衡星生物科技有限公司,2022,2
北京市,北京四方继保工程技术有限公司,2025,1
北京市,北京四方继保自动化股份有限公司,2021,1
北京市,北京国盾量子信息技术有限公司,2022,2
北京市,北京国科量子共创通信科技研究院有限公司,2022,1
北京市,北京国都互联科技有限公司,2025,1
北京市,北京地航时代科技有限公司,2025,1
北京市,北京夏初科技集团有限公司,2023,1
北京市,北京天融信网络安全技术有限公司,2021,3
北京市,北京威睛光学技术有限公司,2025,1
北京市,北京安御道合科技有限公司,2021,1
北京市,北京安证通信息科技股份有限公司,2025,1
北京市,北京宏宇航天技术有限公司,2025,1
北京市,北京富盛量子科技有限公司,2024,1
北京市,北京小米移动软件有限公司,2023,1
北京市,北京庚顿数据科技有限公司,2024,1
北京市,北京彤程创展科技有限公司,2023,1
北京市,北京德科瑞医药科技有限公司,2025,1
北京市,北京拍链数字技术有限公司,2024,1
北京市,北京握奇数据股份有限公司,2025,1
北京市,北京握奇智能科技有限公司,2025,1
北京市,北京方寸无忧科技发展有限公司,2025,1
北京市,北京易华录信息技术股份有限公司,2022,1
北京市,北京星际荣耀空间科技有限公司,2021,1
北京市,北京智芯微电子科技有限公司,2022,2
北京市,北京有竹居网络技术有限公司,2024,1
北京市,北京杭勤网络科技有限公司,2025,1
北京市,北京格尔国信科技有限公司,2024,1
北京市,北京森逸智能科技有限公司,2025,1
北京市,北京正道量子科技有限公司,2022,3
北京市,北京泰岳天成科技有限公司,2024,1
北京市,北京洞微科技发展有限公司,2025,1
北京市,北京海泰方圆科技股份有限公司,2023,2
北京市,北京清大科越股份有限公司,2024,1
北京市,北京炎黄国芯科技有限公司,2024,2
北京市,北京燕山电子设备厂,2024,1
北京市,北京燕能电气技术有限公司,2024,1
北京市,北京爱克瑞特金刚石工具有限公司,2023,1
北京市,北京玻色量子科技有限公司,2021,4
北京市,北京瑞迪时空信息技术有限公司,2025,1
北京市,北京画无界科技有限公司,2025,1
北京市,北京百度网讯科技有限公司,2021,5
北京市,北京睿航至臻科技有限公司,2024,1
北京市,北京神州数码云科信息技术有限公司,2024,1
北京市,北京禹宏信安科技有限公司,2025,1
北京市,北京科杰科技有限公司,2025,1
北京市,北京立思辰金智科技有限公司,2025,1
北京市,北京算讯科技有限公司,2022,1
北京市,北京耐数电子有限公司,2023,1
北京市,北京航天常兴科技发展股份有限公司,2024,1
北京市,北京航天时代光电科技有限公司,2021,1
北京市,北京航天智造科技发展有限公司,2024,1
北京市,北京航天驭星科技有限公司,2023,1
北京市,北京蜂窝科技有限公司,2025,1
北京市,北京视盾科技发展有限公司,2025,1
北京市,北京读上高楼文化科技有限公司,2025,1
北京市,北京连山科技股份有限公司,2023,1
北京市,北京金匙基因科技有限公司,2022,1
北京市,北京金锐世纪高科技有限公司,2025,1
北京市,北京锐光维度科技有限公司,2025,1
北京市,北京顺政水环境有限公司,2024,1
北京市,北京飞斯科科技有限公司,2024,1
北京市,北京飞秒留声科技有限公司,2024,1
北京市,北京骏德智算科技有限公司,2025,1
北京市,北京鸿途信达科技股份有限公司,2025,1
北京市,北斗天汇(北京)科技有限公司,2021,1
北京市,北旺路桥建设有限公司,2025,1
北京市,华翊博奥(北京)量子科技有限公司,2022,4
北京市,华芯数智(北京)科技有限公司,2025,1
北京市,同方威视技术股份有限公司,2025,1
北京市,国家电网有限公司,2021,2
北京市,国家电网有限公司信息通信分公司,2023,3
北京市,国家能源投资集团有限责任公司,2023,2
北京市,国富瑞数据系统有限公司,2021,1
北京市,国开启科量子技术(北京)有限公司,2021,5
北京市,国网信息通信产业集团有限公司,2024,1
北京市,国网冀北电力有限公司,2024,1
北京市,国网北京市电力公司,2025,1
北京市,国网电力信息通信有限公司,2023,1
北京市,国网电子商务有限公司,2022,1
北京市,国网经济技术研究院有限公司,2025,1
北京市,天翼云科技有限公司,2022,2
北京市,天翼安全科技有限公司,2024,1
北京市,成方金融科技有限公司,2022,2
北京市,数盾信息科技股份有限公司,2025,1
北京市,明阳时创(北京)科技有限公司,2024,1
北京市,星汉时空科技(北京)有限公司,2022,1
北京市,晋商博创(北京)科技有限公司,2023,1
北京市,普天信息技术有限公司,2022,1
北京市,椭圆时空(北京)科技有限公司,2025,1
北京市,正则量子(北京)技术有限公司,2024,2
北京市,波时(北京)科技有限公司,2025,1
北京市,浪潮(北京)电子信息产业有限公司,2025,1
北京市,海天地数码科技(北京)有限公司,2025,1
北京市,百度在线网络技术(北京)有限公司,2025,1
北京市,相干(北京)科技有限公司,2025,1
北京市,神盾迅波(北京)量子科技发展有限公司,2025,1
北京市,美因健康科技(北京)有限公司,2021,1
北京市,航天东方红卫星有限公司,2023,1
北京市,良业科技集团股份有限公司,2025,1
北京市,苍宇天基(北京)信息通信技术有限公司,2025,1
北京市,融安云网(北京)技术有限公司,2025,1
北京市,软极网络技术(北京)有限公司,2025,1
北京市,飞诺门阵(北京)科技有限公司,2025,1
台湾省,台湾积体电路制造股份有限公司,2025,1
台湾省,联华电子股份有限公司,2022,2
台湾省,谱光仪器股份有限公司,2021,1
吉林省,中国第一汽车股份有限公司,2025,1
吉林省,吉林省意昂农业集团有限公司,2023,1
吉林省,吉林省朗讯电子信息有限公司,2025,1
吉林省,国网吉林省电力有限公司通化供电公司,2024,1
吉林省,长春吉大正元信息技术股份有限公司,2023,2
吉林省,长春金阳高科技有限责任公司,2025,1
吉林省,长春黄金设计院有限公司,2025,1
四川省,三峡金沙江川云水电开发有限公司,2025,1
四川省,中创为(成都)量子通信技术有限公司,2024,1
四川省,中国电力工程顾问集团西南电力设计院有限公司,2025,1
四川省,中国电子科技集团公司第三十研究所,2021,5
四川省,中国电子科技集团公司第二十九研究所,2023,2
四川省,中国电子科技集团公司第十研究所,2025,1
四川省,中油奥博(成都)科技有限公司,2024,1
四川省,中电科网络安全科技股份有限公司,2025,1
四川省,中移(成都)信息通信科技有限公司,2023,1
四川省,北森云计算有限公司,2025,1
四川省,四川九洲电器集团有限责任公司,2024,1
四川省,四川元匠科技有限公司,2023,3
四川省,四川凉山水洛河电力开发有限公司,2025,1
四川省,四川川西数据产业有限公司,2024,1
四川省,四川极速动力科技有限公司,2025,1
四川省,四川泰富地面北斗科技股份有限公司,2021,2
四川省,四川灵通电讯有限公司,2023,1
四川省,四川省合纵连横信息技术有限公司,2024,1
四川省,四川虹微技术有限公司,2025,1
四川省,四川质谱生物科技有限公司,2023,1
四川省,四川长虹电器股份有限公司,2021,1
四川省,四川阳光墨新科技有限公司,2025,1
四川省,四川阿秒科技有限公司,2024,1
四川省,四川高速公路建设开发集团有限公司,2022,1
四川省,国网四川岷江供电有限责任公司,2025,1
四川省,国网四川省电力公司经济技术研究院,2024,1
四川省,天维讯达(四川)科技有限公司,2025,1
四川省,成都专知利乎数字科技有限公司,2025,1
四川省,成都中微达信科技有限公司,2025,1
四川省,成都佳华物链云科技有限公司,2023,1
四川省,成都同相科技有限公司,2025,1
四川省,成都墨甲信息科技有限公司,2025,1
四川省,成都大公博创信息技术有限公司,2025,1
四川省,成都天奥信息科技有限公司,2022,1
四川省,成都天奥电子股份有限公司,2021,4
四川省,成都安准网络安全技术有限公司,2025,1
四川省,成都愿景仿视科技有限公司,2025,1
四川省,成都数碳科技有限公司,2025,1
四川省,成都洋湃科技有限公司,2024,2
四川省,成都电科蓉芯科技有限公司,2025,1
四川省,成都第三象限未来科技有限公司,2022,1
四川省,成都芯辰新能源科技有限公司,2025,1
四川省,成都西科微波通讯有限公司,2023,1
四川省,成都量子时频科技有限公司,2023,2
四川省,成都量安区块链科技有限公司,2022,2
四川省,成都金诺信高科技有限公司,2023,2
四川省,成都铁路通信设备有限责任公司,2025,1
四川省,成都链安科技有限公司,2023,1
四川省,成都零光量子科技有限公司,2021,3
四川省,晨越建设项目管理集团股份有限公司,2022,2
四川省,本源科仪(成都)科技有限公司,2024,2
四川省,电信科学技术第五研究所有限公司,2023,2
四川省,豪符密码检测技术(成都)有限责任公司,2023,1
天津市,中国船舶重工集团公司第七0七研究所,2021,4
天津市,中国船舶集团有限公司第七〇七研究所,2023,2
天津市,中水北方勘测设计研究有限责任公司,2025,1
天津市,中科问天量子科技(天津)有限公司,2021,3
天津市,国网天津市电力公司电力科学研究院,2023,2
天津市,天津中新药业集团股份有限公司达仁堂制药厂,2021,1
天津市,天津华慧芯科技集团有限公司,2021,1
天津市,天津国投津能发电有限公司,2025,1
天津市,天津市城市规划设计研究总院有限公司,2022,2
天津市,天津市鹰泰利安康医疗科技有限责任公司,2025,1
天津市,天津归一科技有限公司,2025,1
天津市,天津提尔科技有限公司,2025,1
天津市,天津格兰特利海洋工程装备有限公司,2025,1
天津市,天津领芯科技发展有限公司,2024,1
天津市,康士伯油气技术(天津)有限公司,2024,1
天津市,联合泰泽环境科技发展有限公司,2024,1
安徽省,中国十七冶集团有限公司,2023,1
安徽省,中电信量子信息科技集团有限公司,2024,2
安徽省,中电信量子科技有限公司,2022,4
安徽省,中电科思仪科技(安徽)有限公司,2024,1
安徽省,中铁四局集团有限公司,2024,1
安徽省,北斗伏羲信息技术有限公司,2025,1
安徽省,合肥先端晶体科技有限责任公司,2023,1
安徽省,合肥合燃华润燃气有限公司,2024,1
安徽省,合肥圣达电子科技实业有限公司,2024,1
安徽省,合肥安永信息科技有限公司,2024,1
安徽省,合肥宽特姆量子科技有限公司,2023,1
安徽省,合肥幺正量子科技有限公司,2023,3
安徽省,合肥弈维量子科技有限公司,2024,1
安徽省,合肥微观纪元数字科技有限公司,2024,2
安徽省,合肥智辉空间科技有限责任公司,2025,1
安徽省,合肥本源量子计算科技有限责任公司,2021,5
安徽省,合肥比洋通信科技有限公司,2025,1
安徽省,合肥牵星智能科技有限公司,2025,1
安徽省,合肥珑驰量子科技有限公司,2025,1
安徽省,合肥硅臻芯片技术有限公司,2023,3
安徽省,合肥科光量子科技有限公司,2024,1
安徽省,合肥美亚光电技术股份有限公司,2023,1
安徽省,合肥量芯科技有限公司,2023,2
安徽省,国仪量子(合肥)技术有限公司,2022,3
安徽省,国仪量子技术(合肥)股份有限公司,2024,2
安徽省,国开启科量子技术(安徽)有限公司,2024,2
安徽省,国网安徽省电力公司电力科学研究院,2023,2
安徽省,国网安徽省电力有限公司信息通信分公司,2022,3
安徽省,国网安徽省电力有限公司六安市叶集供电公司,2024,1
安徽省,国网安徽省电力有限公司合肥供电公司,2024,2
安徽省,国网安徽省电力有限公司电力科学研究院,2023,3
安徽省,国网安徽省电力有限公司经济技术研究院,2024,1
安徽省,国网安徽省电力有限公司营销服务中心,2024,1
安徽省,奇瑞汽车股份有限公司,2025,1
安徽省,安徽一视科技有限公司,2022,1
安徽省,安徽中烟工业有限责任公司,2025,1
安徽省,安徽中科锟铻量子工业互联网有限公司,2022,2
安徽省,安徽光纤光缆传输技术研究所(中国电子科技集团公司第八研究所),2024,1
安徽省,安徽冠盾科技有限公司,2024,1
安徽省,安徽创瑞技术股份有限公司,2025,1
安徽省,安徽华典大数据科技有限公司,2023,2
安徽省,安徽国信通科技有限公司,2025,1
安徽省,安徽国盾量子云数据技术有限公司,2024,2
安徽省,安徽国科量子网络有限公司,2025,1
安徽省,安徽墨荷信息技术有限公司,2025,1
安徽省,安徽成方量子科技有限公司,2024,2
安徽省,安徽数安系统集成有限公司,2025,1
安徽省,安徽明生恒卓科技有限公司,2024,1
安徽省,安徽格恩半导体有限公司,2025,1
安徽省,安徽澄小光智能科技有限公司,2024,1
安徽省,安徽玖邦驱动科技有限公司,2023,1
安徽省,安徽白鹭电子科技有限公司,2023,1
安徽省,安徽皖通邮电股份有限公司,2021,1
安徽省,安徽省交通规划设计研究总院股份有限公司,2025,1
安徽省,安徽省国盛量子科技有限公司,2022,4
安徽省,安徽省太微量子科技有限公司,2022,1
