省级地区,第一申请人,首次年份,活跃年份数
安徽省,安徽省极光智能科技有限公司,2024,2
安徽省,安徽科达自动化集团股份有限公司,2024,1
安徽省,安徽继远软件有限公司,2021,3
安徽省,安徽量安通信息科技有限公司,2022,1
安徽省,安徽问天量子科技股份有限公司,2021,5
安徽省,安徽鲲腾量子科技有限公司,2023,1
安徽省,微观纪元(合肥)量子科技有限公司,2023,1
安徽省,新华三信息安全技术有限公司,2023,2
安徽省,本源量子计算科技(合肥)股份有限公司,2023,3
安徽省,格物量子技术(合肥)有限公司,2024,2
安徽省,科大国创合肥智能汽车科技有限公司,2024,1
安徽省,科大国盾量子技术股份有限公司,2021,5
安徽省,阳光电源股份有限公司,2024,1
山东省,中国电子科技集团公司第四十一研究所,2023,1
山东省,中国电波传播研究所(中国电子科技集团公司第二十二研究所),2021,1
山东省,中国航空工业集团公司济南特种结构研究所,2021,1
山东省,中车青岛四方车辆研究所有限公司,2021,1
山东省,凯瑞电子(诸城)有限公司,2024,1
山东省,华能山东发电有限公司众泰电厂,2024,1
山东省,国网山东省电力公司临沂供电公司,2023,1
山东省,国网山东省电力公司信息通信公司,2022,1
山东省,国网山东省电力公司电力科学研究院,2025,1
山东省,国网山东省电力公司菏泽供电公司,2022,1
山东省,国网山东省电力公司营销服务中心(计量中心),2025,1
山东省,威海东舟医疗器械股份有限公司,2023,1
山东省,威海双城电气有限公司,2024,1
山东省,山东万腾电子科技有限公司,2021,1
山东省,山东云海国创云计算装备产业创新中心有限公司,2024,2
山东省,山东创恩信息科技股份有限公司,2025,1
山东省,山东华信电气股份有限公司,2025,1
山东省,山东国迅量子芯科技有限公司,2021,3
山东省,山东多次方半导体有限公司,2024,2
山东省,山东天马泰山机械集团有限公司,2025,1
山东省,山东宇洋汽车尾气净化装置有限公司,2025,1
山东省,山东新潮信息技术有限公司,2025,1
山东省,山东晶大光电科技有限公司,2023,1
山东省,山东极光智能科技有限公司,2022,1
山东省,山东正元冶达环境科技有限公司,2024,1
山东省,山东正元环境科技有限公司,2025,1
山东省,山东济宁运河煤矿有限责任公司,2024,1
山东省,山东浪潮科学研究院有限公司,2022,4
山东省,山东海纳智能装备科技股份有限公司,2025,1
山东省,山东港口科技集团青岛有限公司,2024,1
山东省,山东特检科技有限公司,2025,1
山东省,山东省征信有限公司,2024,1
山东省,山东神力索具有限公司,2024,2
山东省,山东胜利通海集团东营天蓝节能科技有限公司,2025,1
山东省,山东能源数智云科技有限公司,2024,2
山东省,山东英信计算机技术有限公司,2023,1
山东省,山东谦和档案管理有限公司,2025,1
山东省,山东越海通信科技股份有限公司,2021,1
山东省,山东量子科学技术研究院有限公司,2021,5
山东省,山东金桥保安器材有限公司,2024,1
山东省,山东金麒麟股份有限公司,2022,1
山东省,山东锦智数字科技有限公司,2025,1
山东省,山东零公里润滑科技有限公司,2025,1
山东省,山东高速建设管理集团有限公司,2023,1
山东省,歌尔股份有限公司,2023,1
山东省,济南凯联通信技术有限公司,2024,1
山东省,济南博赛网络技术有限公司,2025,1
山东省,济南慧云量子科技有限公司,2022,1
山东省,济南浪潮数据技术有限公司,2023,1
山东省,济南浪潮高新科技投资发展有限公司,2022,1
山东省,济南爱新卓尔医学检验有限公司,2025,1
山东省,浪潮云信息技术股份公司,2024,1
山东省,浪潮电子信息产业股份有限公司,2022,2
山东省,浪潮集团有限公司,2021,3
山东省,烟台北斗网络科技有限公司,2025,1
山东省,烟台珈港电子科技有限公司,2025,1
山东省,确信信息股份有限公司,2022,1
山东省,致真精密仪器(青岛)有限公司,2025,1
山东省,芯恩(青岛)集成电路有限公司,2023,1
山东省,菏泽寻达云顶信息科技有限公司,2025,1
山东省,青岛中企英才集团教育科技有限公司,2024,1
山东省,青岛海尔科技有限公司,2024,1
山东省,青岛鲲腾量子应用技术有限公司,2024,2
山东省,青岛鹏晟海洋装备有限公司,2025,1
山西省,中车永济电机有限公司,2023,1
山西省,国网山西省电力公司临汾供电公司,2023,1
山西省,国网山西省电力公司电力科学研究院,2025,1
山西省,国网山西省电力公司经济技术研究院,2024,1
山西省,太原向明智控科技有限公司,2024,1
山西省,太原山互科技有限公司,2023,1
山西省,山西兰一科技有限公司,2025,1
广东省,一脉通(深圳)智能科技有限公司,2025,1
广东省,东莞声索电子有限公司,2023,1
广东省,东莞市启扬检测技术有限公司,2025,1
广东省,东莞市楷模家居用品制造有限公司,2025,1
广东省,东莞市纽格力信息技术有限公司,2023,1
广东省,中兴通讯股份有限公司,2021,3
广东省,中国南方电网有限责任公司,2025,1
广东省,中山市科卓尔电器有限公司,2022,1
广东省,中电科新型智慧城市研究院有限公司,2023,1
广东省,中电金融设备系统(深圳)有限公司,2025,1
广东省,中科启迪光电子科技(广州)有限公司,2022,4
广东省,中移互联网有限公司,2025,1
广东省,中网道科技集团股份有限公司,2023,1
广东省,中铁隧道局集团有限公司,2024,1
广东省,乳源瑶族自治县南珠人造金刚石有限公司,2025,1
广东省,任子行网络技术股份有限公司,2022,1
广东省,优普泰(深圳)科技有限公司,2025,1
广东省,佛山赛思禅科技有限公司,2024,1
广东省,保利长大工程有限公司,2025,1
广东省,华为技术有限公司,2021,5
广东省,华南师大(清远)科技创新研究院有限公司,2024,1
广东省,南方电网数字电网研究院有限公司,2023,1
广东省,南方电网科学研究院有限责任公司,2024,2
广东省,南方电网调峰调频发电有限公司信息通信分公司,2021,1
广东省,南航科技(广东横琴)有限公司,2025,1
广东省,博科能源系统(深圳)有限公司,2024,1
广东省,卡莱特云科技股份有限公司,2022,1
广东省,善恒展创(深圳)发展合伙企业(有限合伙),2024,1
广东省,国科量子通信网络有限公司,2024,1
广东省,国腾(广州)量子计算科技有限公司,2022,2
广东省,大国创新智能科技(东莞)有限公司,2023,1
广东省,天翼物联科技有限公司,2023,1
广东省,平安科技(深圳)有限公司,2022,2
广东省,广东三鼎智慧信息科技有限公司,2025,1
广东省,广东东伟电控科技有限公司,2025,1
广东省,广东国盾量子科技有限公司,2021,5
广东省,广东国科量子通信网络有限公司,2023,2
广东省,广东国腾量子科技有限公司,2021,5
广东省,广东威纳格科技有限公司,2023,1
广东省,广东宇华智环科技有限公司,2023,1
广东省,广东安护通信息科技有限公司,2023,1
广东省,广东尤科泊得科技发展有限公司,2021,4
广东省,广东岭南通股份有限公司,2024,1
广东省,广东广宇科技发展有限公司,2023,2
广东省,广东新型储能国家研究院有限公司,2024,1
广东省,广东旭能建设有限公司,2025,1
广东省,广东泰坦智能动力有限公司,2024,1
广东省,广东生益科技股份有限公司,2022,1
广东省,广东电网有限责任公司,2024,2
广东省,广东电网有限责任公司佛山供电局,2025,1
广东省,广东电网有限责任公司广州供电局,2021,3
广东省,广东电网有限责任公司江门供电局,2023,1
广东省,广东电网有限责任公司清远供电局,2023,1
广东省,广东电网有限责任公司茂名供电局,2024,1
广东省,广东电网有限责任公司计量中心,2022,1
广东省,广东电网有限责任公司韶关供电局,2022,1
广东省,广东省安家医健健康管理有限公司,2025,1
广东省,广东磷基生物科技有限公司,2024,1
广东省,广东织云科技有限公司,2024,1
广东省,广东网金控股股份有限公司,2021,1
广东省,广州七喜电脑有限公司,2025,1
广东省,广州五湖欢喜科技有限公司,2025,1
广东省,广州人才大数据有限公司,2025,1
广东省,广州分享健康产业有限公司,2025,1
广东省,广州卓腾科技有限公司,2025,1
广东省,广州南网科研技术有限责任公司,2024,1
广东省,广州基迪奥生物科技有限公司,2025,1
广东省,广州尚航信息科技股份有限公司,2024,1
广东省,广州市保伦电子有限公司,2022,1
广东省,广州市创博机电设备安装有限公司,2024,1
广东省,广州市思创泓一电子科技有限公司,2024,1
广东省,广州市新航科技有限公司,2025,1
广东省,广州市英球通信设备有限公司,2025,1
广东省,广州广电计量检测股份有限公司,2023,1
广东省,广州掌动智能科技有限公司,2025,1
广东省,广州放芯科技有限公司,2023,1
广东省,广州新创航宇电子科技有限公司,2025,1
广东省,广州机施建设集团有限公司,2024,1
广东省,广州永拓信息科技有限公司,2025,1
广东省,广州燃石医学检验所有限公司,2022,1
广东省,广州爱浦路网络技术有限公司,2022,1
广东省,广州狸园科技有限公司,2021,1
广东省,广州白云山明兴制药有限公司,2025,1
广东省,广州禾信仪器股份有限公司,2021,2
广东省,广州菲利斯太阳能科技有限公司,2024,1
广东省,广州集泰化工股份有限公司,2021,1
广东省,广州鼓润医疗科技有限公司,2022,1
广东省,恩平市奥科电子科技有限公司,2023,1
广东省,探索数据科技(深圳)有限公司,2024,1
广东省,数智魔力(深圳)云计算技术有限公司,2024,1
广东省,新励成教育科技有限公司,2025,1
广东省,新讯通讯技术(深圳)有限公司,2025,1
广东省,暗链科技(深圳)有限公司,2023,1
广东省,横川机器人(深圳)有限公司,2025,1
广东省,正链科技(深圳)有限公司,2023,1
广东省,民太安安全科技股份有限公司,2025,1
广东省,海星科技(深圳)有限公司,2025,1
广东省,深信服科技股份有限公司,2022,1
广东省,深圳万知达科技有限公司,2023,1
广东省,深圳优仕康通信有限公司,2022,2
广东省,深圳供电局有限公司,2023,1
广东省,深圳倍易通科技有限公司,2025,1
广东省,深圳前海微众银行股份有限公司,2024,1
广东省,深圳合纵富科技有限公司,2024,1
广东省,深圳市三七智联科技有限公司,2025,1
广东省,深圳市三利达电器科技有限公司,2025,1
广东省,深圳市丕微科技企业有限公司,2025,1
广东省,深圳市乐唯科技开发有限公司,2024,1
广东省,深圳市亘讯量子信息技术有限公司,2024,1
广东省,深圳市保创云科技有限公司,2025,1
广东省,深圳市儒科电子有限公司,2021,1
广东省,深圳市光为光通信科技有限公司,2023,1
广东省,深圳市凯普深通讯科技有限公司,2025,1
广东省,深圳市创互科技有限公司,2023,1
广东省,深圳市利新联电子有限公司,2024,1
广东省,深圳市华盛源城市服务集团有限公司,2024,1
广东省,深圳市启明云端科技有限公司,2025,1
广东省,深圳市国信量子科技有限公司,2024,2
广东省,深圳市天威讯无线技术有限公司,2025,1
广东省,深圳市安达信通讯设备有限公司,2024,1
广东省,深圳市尚科新能源有限公司,2025,1
广东省,深圳市微星物联科技有限公司,2025,1
广东省,深圳市德同兴电子股份有限公司,2025,1
广东省,深圳市思拓通信系统有限公司,2025,1
广东省,深圳市恒义建筑技术有限公司,2024,1
广东省,深圳市意创兴业科技有限公司,2025,1
广东省,深圳市新天泽消防工程有限公司,2022,1
广东省,深圳市旭子科技有限公司,2024,2
广东省,深圳市明心数智科技有限公司,2025,1
广东省,深圳市晶凯电子技术有限公司,2024,1
广东省,深圳市永达电子信息股份有限公司,2021,3
广东省,深圳市沃达孚科技有限公司,2023,1
广东省,深圳市泰久信息系统股份有限公司,2025,1
广东省,深圳市浩博特电子有限公司,2024,1
广东省,深圳市海格森科技有限公司,2025,1
广东省,深圳市海浦蒙特科技有限公司,2022,1
广东省,深圳市澳托士液压机械有限公司,2024,1
广东省,深圳市爱云信息科技有限公司,2023,1
广东省,深圳市皇驰科技有限公司,2025,1
广东省,深圳市盈德精密制造有限公司,2025,1
广东省,深圳市腾讯计算机系统有限公司,2023,2
广东省,深圳市航科量子科技有限公司,2023,1
广东省,深圳市芯鹏智能信息有限公司,2025,1
广东省,深圳市融企动线数字科技有限公司,2025,1
广东省,深圳市行自迩科技有限公司,2024,1
广东省,深圳市雄帝科技股份有限公司,2024,1
广东省,深圳市震有智联科技有限公司,2024,1
广东省,深圳市高斯通通信股份有限公司,2025,1
广东省,深圳库博能源股份有限公司,2025,1
广东省,深圳新奥能源科技有限公司,2025,1
广东省,深圳智微电子科技股份有限公司,2025,1
广东省,深圳瀚光科技有限公司,2021,1
广东省,深圳科盾量子信息科技有限公司,2021,5
广东省,深圳聚创致远科技有限公司,2023,1
广东省,深圳至秦仪器有限公司,2025,1
广东省,深圳超盈智能科技有限公司,2024,1
广东省,深圳软银思创科技有限公司,2025,1
广东省,深圳量旋科技有限公司,2021,5
广东省,清远市天之衡量子科技有限公司,2023,1
广东省,港湾之星健康生物(深圳)有限公司,2023,1
广东省,珠海名家色彩创意设计有限公司,2025,1
广东省,瑞诺技术(深圳)有限公司,2024,1
广东省,绿生生电子科技(广州)有限公司,2023,1
广东省,肇庆高峰机械科技有限公司,2023,1
广东省,腾讯科技(深圳)有限公司,2021,5
广东省,远光软件股份有限公司,2021,1
广东省,零极数字技术有限公司,2024,1
广西壮族自治区,中国电子科技集团公司第三十四研究所,2023,2
广西壮族自治区,广西电网有限责任公司,2025,1
广西壮族自治区,桂林聚联科技有限公司,2025,1
待映射,D 波系统公司,2024,1
待映射,D-波系统公司,2024,2
待映射,DH科技发展私人贸易有限公司,2024,2
待映射,DSM营养产品有限责任公司,2025,1
待映射,IDAC控股公司,2025,1
待映射,ID量子技术公司,2024,1
待映射,IFP新能源公司,2024,1
待映射,ILLUMINA公司,2024,1
待映射,IQM芬兰有限公司,2025,1
待映射,JSR株式会社,2025,1
待映射,Q CTRL股份有限公司,2024,1
待映射,Q-CTRL股份有限公司,2025,1
待映射,QC韦尔公司,2024,1
待映射,QM威尔股份公司,2025,1
待映射,RTQC公司,2024,1
待映射,三星电子株式会社,2025,1
待映射,东京毅力科创株式会社,2024,1
待映射,亚马逊科技公司,2025,1
待映射,京瓷帝基廷公司,2024,1
待映射,卡姆鲁普股份有限公司,2024,1
待映射,国际商业机器公司,2024,2
待映射,埃森哲环球解决方案有限公司,2024,1
待映射,塞莫费雪科学(不来梅)有限公司,2024,1
待映射,大众汽车股份公司,2024,1
待映射,富士胶片株式会社,2025,1
待映射,布鲁克·道尔顿有限及两合公司,2024,1
待映射,布鲁克科学有限公司,2025,1
待映射,希捷科技有限公司,2024,1
待映射,康宁股份有限公司,2024,2
待映射,微软技术许可有限责任公司,2024,2
待映射,意子科技私人投资有限公司,2024,1
待映射,捷太格特欧洲公司,2025,1
待映射,斯沃奇集团研究和开发有限公司,2025,1
待映射,普罗菲斯公司,2024,1
待映射,普赛昆腾公司,2024,1
待映射,有线电视实验室公司,2025,1
待映射,本田技研工业株式会社,2024,2
待映射,杜塞尔多夫华为技术有限公司,2024,1
待映射,株式会社东芝,2024,1
待映射,株式会社岛津制作所,2024,2
待映射,株式会社日本显示器,2024,1
待映射,法国电力公司,2024,1
待映射,法雷奥热系统公司,2025,1
待映射,爱奥尼克公司,2024,2
待映射,牛津大学创新有限公司,2025,1
待映射,牛津大学科技创新有限公司,2025,1
待映射,特拉量子股份公司,2024,1
待映射,瑞典爱立信有限公司,2025,1
待映射,硅量子计算私人有限公司,2025,1
待映射,科磊股份有限公司,2025,1
待映射,精简自动化有限公司,2025,1
待映射,索尤若驱动有限及两合公司,2024,1
待映射,索尼公司,2024,1
待映射,索菲克斯科技有限责任公司,2025,1
待映射,耶拿分析仪器股份公司,2024,1
待映射,腾讯美国有限责任公司,2025,1
待映射,艾尔默斯半导体欧洲股份公司,2025,1
待映射,英国电讯有限公司,2024,2
待映射,英国质谱公司,2024,1
待映射,英特尔公司,2024,2
待映射,莱克公司,2024,1
待映射,莱宝有限责任公司,2025,1
待映射,萨默费尼根有限公司,2024,1
待映射,西门子交通有限公司,2025,1
待映射,西门子股份公司,2024,1
待映射,诺基亚技术有限公司,2025,1
待映射,谷歌有限责任公司,2024,2
待映射,通用电气公司,2024,1
待映射,通用电气技术有限公司,2024,1
待映射,量子技术有限公司,2024,1
待映射,量子机械公司,2024,1
待映射,量子比特移动与存储有限责任公司,2025,1
待映射,量子运动科技有限公司,2024,2
待映射,阿瓦亚管理有限合伙公司,2024,1
待映射,阿里巴巴新加坡控股有限公司,2025,1
待映射,阿里巴巴集团控股有限公司,2024,2
待映射,霍尼韦尔国际公司,2024,2
新疆维吾尔自治区,克拉玛依市三达检测分析有限责任公司,2025,1
新疆维吾尔自治区,国网新疆电力有限公司信息通信公司,2023,1
新疆维吾尔自治区,国网新疆电力有限公司经济技术研究院,2021,1
新疆维吾尔自治区,招商新疆特种设备检验技术研究院有限公司,2025,1
江苏省,中国船舶重工集团公司第七二三研究所,2024,1
江苏省,中天通信技术有限公司,2022,1
江苏省,中智万企科技集团股份有限公司,2024,1
江苏省,中汽创智科技有限公司,2024,1
江苏省,中移(苏州)软件技术有限公司,2023,3
江苏省,中船赛思亿(无锡)电气科技有限公司,2025,1
江苏省,中通服咨询设计研究院有限公司,2024,1
江苏省,中邮通建设咨询有限公司,2025,1
江苏省,中量科(南京)科技有限公司,2023,1
江苏省,云领电气智能科技(苏州)有限公司,2021,1
江苏省,仁通融合(南京)信息技术有限公司,2023,1
江苏省,光测工业智能装备(南京)有限公司,2025,1
江苏省,创耀(苏州)通信科技股份有限公司,2025,1
江苏省,势加透博洁净动力如皋有限公司,2023,1
江苏省,北京中创为南京量子通信技术有限公司,2021,2
江苏省,南京中科齐信科技有限公司,2023,2
江苏省,南京乾海通信技术有限公司,2025,1
江苏省,南京优算量子科技有限公司,2024,1
江苏省,南京伟思医疗科技股份有限公司,2023,1
江苏省,南京佑友软件技术有限公司,2025,1
江苏省,南京区盟链信息科技有限公司,2022,1
江苏省,南京华飞数据技术有限公司,2023,1
江苏省,南京南瑞信息通信科技有限公司,2023,2
江苏省,南京南瑞国盾量子技术有限公司,2021,3
江苏省,南京天溯自动化控制系统有限公司,2024,1
江苏省,南京如般量子科技有限公司,2022,4
江苏省,南京尤尼泰信息科技有限公司,2023,1
江苏省,南京康友医疗科技有限公司,2024,1
江苏省,南京弘竹泰信息技术有限公司,2024,1
江苏省,南京数脉动力信息技术有限公司,2023,2
江苏省,南京无际信息科技有限公司,2025,1
江苏省,南京昆腾科技有限公司,2021,1
江苏省,南京明博互联网安全创新研究院有限公司,2022,1
