第一申请人,申请人省市代码,first_year,last_year,quantum_patent_count,quantum_score_sum,quantum_score_mean,main_categories,chain_positions,matched_terms,high_related_count,medium_related_count,low_related_count,timefreq_candidate_count,main_chain_position,main_quantum_category,firm_relevance
南京明博互联网安全创新研究院有限公司,江苏; 32,2022,2022,1,8,8.0,量子计算,量子软件/算法/模拟,量子态；量子算法,1,0,0,0,量子软件/算法/模拟,量子计算,较高相关企业
南京易科腾信息技术有限公司,江苏; 32,2020,2022,9,65,7.222222222222222,量子计算；量子通信与安全,量子计算系统；量子通信与安全,QKD；后量子密码；量子保密通信；量子密钥；量子密钥分发；量子计算；量子计算机,4,5,0,0,量子通信与安全,量子通信与安全,核心量子企业
南京汇荣信息技术有限公司,江苏; 32,2023,2023,1,20,20.0,量子通信与安全,量子通信与安全,量子密钥；量子密钥分发；量子技术；量子比特；量子通信,1,0,0,0,量子通信与安全,量子通信与安全,核心量子企业
南京熊猫电子股份有限公司,江苏; 32,2022,2022,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,原子钟；铷原子钟,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
南京理工大学,江苏; 32,2019,2022,4,25,6.25,量子传感；量子通信与安全,量子计量/时间频率/PNT候选；量子通信与安全,QKD；entanglement；原子钟；量子比特；量子网络；量子通信,1,2,0,1,量子通信与安全,量子通信与安全,核心量子企业
南京航空航天大学,江苏; 32,2019,2023,6,52,8.666666666666666,量子基础概念；量子计算；量子通信与安全,其他量子相关/待复核；量子计算系统；量子软件/算法/模拟；量子通信与安全,后量子密码；量子仿真；量子并行；量子态；量子比特；量子算法；量子纠缠；量子计算；量子门,3,2,1,0,量子计算系统,量子计算,核心量子企业
南京贝龙通信科技有限公司,江苏; 32,2022,2022,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率基准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
南京邮电大学,江苏; 32,2019,2023,42,388,9.238095238095237,量子传感；量子基础概念；量子计算；量子通信与安全,上游材料与核心部件；其他量子相关/待复核；量子传感器/精密测量；量子计算系统；量子通信与安全,NV色心；QKD；entanglement；laser；qubit；光调制器；单光子探测器；激光器；物理量子比特；逻辑量子比特；量子中继；量子信息；量子安全通信；量子密钥；量子密钥分发；量子密钥分配；量子态；量子技术；量子比特；量子测量；量子纠缠；量子计算；量子通信,24,12,6,0,量子通信与安全,量子通信与安全,核心量子企业
南京铂航电子科技有限公司,江苏; 32,2023,2023,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
南安普顿大学,英国; GB,2023,2023,1,6,6.0,量子传感,量子传感器/精密测量,laser；磁光阱,0,1,0,0,量子传感器/精密测量,量子传感,候选/待复核企业
南方电网数字电网研究院有限公司,广东; 44,2022,2022,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,原子钟,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
南方电网科学研究院有限责任公司,广东; 44,2022,2022,1,5,5.0,量子计算,量子计算系统,量子计算；量子计算机,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
南方电网调峰调频发电有限公司信息通信分公司,广东; 44,2019,2019,1,10,10.0,量子通信与安全,量子通信与安全,量子保密通信；量子密钥,1,0,0,0,量子通信与安全,量子通信与安全,较高相关企业
南方科技大学,广东; 44,2019,2022,12,105,8.75,量子传感；量子基础概念；量子计算；量子计算硬件；量子通信与安全,其他量子相关/待复核；量子传感器/精密测量；量子计算硬件/量子芯片；量子计算系统；量子通信与安全,entanglement；laser；lasers；qubit；qubits；磁光阱；离子阱；超导量子比特；量子信息；量子态；量子比特；量子网络；量子计算；量子计算机；量子门,6,5,1,0,量子计算系统,量子计算,核心量子企业
南昌大学,江西; 36,2023,2023,1,5,5.0,量子计算,量子计算系统,量子芯片,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
南瑞集团有限公司,江苏; 32,2022,2022,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率基准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
南通大学,江苏; 32,2019,2023,9,65,7.222222222222222,量子计算；量子通信与安全,量子计算系统；量子通信与安全,fidelity；qubit；qubits；保真度；分布式量子计算；量子密钥；量子密钥分发；量子线路；量子计算；量子计算机；量子通信；量子门,4,2,3,0,量子计算系统,量子计算,核心量子企业
卜登立,江西; 36,2019,2021,2,10,5.0,量子计算,量子计算系统,量子电路；量子门,0,2,0,0,量子计算系统,量子计算,较高相关企业
卡姆鲁普股份有限公司,丹麦; DK,2021,2021,1,5,5.0,量子计算,量子计算系统,量子电路,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
卡沃斯巴加泰勒管理有限公司,德国; DE,2019,2019,1,5,5.0,量子传感,量子传感器/精密测量,MOT,0,1,0,0,量子传感器/精密测量,量子传感,候选/待复核企业
卡莱多生物科技有限公司,美国; US,2021,2021,2,8,4.0,量子基础概念,其他量子相关/待复核,量子相干,0,0,2,0,其他量子相关/待复核,量子基础概念,候选/待复核企业
印地安纳大学理事会,美国; US,2021,2021,1,5,5.0,量子计算硬件,量子计算硬件/量子芯片,离子阱,0,1,0,0,量子计算硬件/量子芯片,量子计算硬件,候选/待复核企业
厦门大学,福建; 35,2022,2022,1,5,5.0,量子计算硬件,量子计算硬件/量子芯片,离子阱,0,1,0,0,量子计算硬件/量子芯片,量子计算硬件,候选/待复核企业
厦门潭宏信息科技有限公司,福建; 35,2021,2021,1,15,15.0,量子通信与安全,量子通信与安全,量子密钥；量子比特；量子计算；量子计算机,1,0,0,0,量子通信与安全,量子通信与安全,较高相关企业
司法鉴定科学研究院,上海; 31,2022,2022,1,5,5.0,量子计算,量子计算系统,qubit,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
合肥先端晶体科技有限责任公司,安徽; 34,2022,2022,1,6,6.0,量子传感,量子传感器/精密测量,NV色心；laser；光调制器；激光器；金刚石NV色心,0,1,0,0,量子传感器/精密测量,量子传感,候选/待复核企业
合肥合燃华润燃气有限公司,安徽; 34,2023,2023,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
合肥圣达电子科技实业有限公司,安徽; 34,2023,2023,1,5,5.0,量子计算,量子计算系统,量子计算；量子计算机,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
合肥宽特姆量子科技有限公司,安徽; 34,2021,2021,1,5,5.0,量子通信与安全,量子通信与安全,量子通信,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
合肥工业大学,安徽; 34,2019,2023,15,90,6.0,量子传感；量子计算；量子通信与安全,量子计算系统；量子计量/时间频率/PNT候选；量子软件/算法/模拟；量子通信与安全,抗量子攻击；量子密钥；量子密钥分发；量子密钥分配；量子比特；量子算法；量子计算；量子计算机；量子通信；频率基准,2,11,0,2,量子通信与安全,量子通信与安全,核心量子企业
合肥师范学院,安徽; 34,2020,2020,1,5,5.0,量子传感,量子传感器/精密测量,磁光阱,0,1,0,0,量子传感器/精密测量,量子传感,候选/待复核企业
合肥幺正量子科技有限公司,安徽; 34,2023,2023,1,11,11.0,量子传感,量子计算系统,laser；lasers；qubit；qubits；光调制器；激光器；量子技术；量子比特,1,0,0,0,量子计算系统,量子传感,较高相关企业
合肥弈维量子科技有限公司,安徽; 34,2023,2023,1,5,5.0,量子计算,量子计算系统,量子电路,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
合肥微观纪元数字科技有限公司,安徽; 34,2023,2023,1,9,9.0,量子计算,量子软件/算法/模拟,量子算法；量子计算,1,0,0,0,量子软件/算法/模拟,量子计算,较高相关企业
合肥本源量子计算科技有限责任公司,安徽; 34,2019,2023,279,3001,10.756272401433693,量子传感；量子计算；量子计算硬件；量子通信与安全,其他量子相关/待复核；量子计算硬件/量子芯片；量子计算系统；量子软件/算法/模拟；量子通信与安全,entanglement；fidelity；qubit；qubits；superposition；保真度；叠加态；稀释制冷机；自旋量子比特；超导量子比特；超导量子电路；超导量子芯片；量子信息；量子化学；量子叠加；量子处理器；量子并行；量子态；量子技术；量子机器学习；量子模拟；量子比特；量子电路；量子算法；量子纠缠；量子纠错；量子线路；量子网络；量子芯片；量子计算；量子计算机；量子门；门保真度,211,59,9,0,量子计算系统,量子计算,核心量子企业
合肥硅臻芯片技术有限公司,安徽; 34,2023,2023,6,36,6.0,量子传感；量子基础概念；量子计算；量子通信与安全,其他量子相关/待复核；量子计算系统；量子通信与安全,entanglement；laser；叠加态；激光器；量子信息；量子叠加；量子密钥；量子密钥分发；量子态；量子纠缠；量子计算,1,3,2,0,其他量子相关/待复核,量子通信与安全,核心量子企业
合肥量芯科技有限公司,安徽; 34,2020,2023,4,26,6.5,量子传感；量子通信与安全,其他量子相关/待复核；量子通信与安全,QKD；单光子探测器；量子信息；量子密钥；量子密钥分发；量子密钥分配,2,2,0,0,量子通信与安全,量子通信与安全,核心量子企业
吉林大学,吉林; 22,2019,2021,7,34,4.857142857142857,量子传感；量子基础概念；量子通信与安全,其他量子相关/待复核；量子传感器/精密测量；量子通信与安全,MOT；量子传感；量子传感器；量子态；量子通信,0,6,1,0,量子传感器/精密测量,量子传感,核心量子企业
吉林工程技术师范学院,吉林; 22,2019,2021,3,20,6.666666666666667,量子通信与安全,量子通信与安全,量子密钥；量子通信,1,2,0,0,量子通信与安全,量子通信与安全,核心量子企业
吉林省意昂农业集团有限公司,吉林; 22,2023,2023,1,5,5.0,量子传感,其他量子相关/待复核,量子技术,0,1,0,0,其他量子相关/待复核,量子传感,候选/待复核企业
同济大学,上海; 31,2021,2021,3,15,5.0,量子传感,量子传感器/精密测量,MOT,0,3,0,0,量子传感器/精密测量,量子传感,较高相关企业
吴宁飞,江苏; 32,2019,2019,1,5,5.0,量子计算,量子计算系统,量子计算,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
哈尔滨工业大学,黑龙江; 23,2019,2023,23,147,6.391304347826087,量子传感；量子基础概念；量子计算；量子通信与安全,上游材料与核心部件；其他量子相关/待复核；量子传感器/精密测量；量子计算系统；量子通信与安全,NV色心；QKD；entanglement；laser；光调制器；冷原子干涉；单光子探测器；原子干涉；叠加态；激光器；量子保密通信；量子密钥；量子密钥分发；量子态；量子计算；量子通信；金刚石NV色心,5,17,1,0,量子通信与安全,量子通信与安全,核心量子企业
哈尔滨工业大学(深圳),广东; 44,2019,2022,3,25,8.333333333333334,量子计算；量子通信与安全,量子计算系统；量子通信与安全,QKD；量子密钥；量子密钥分发；量子比特；量子计算；量子计算机,2,1,0,0,量子通信与安全,量子通信与安全,核心量子企业
哈尔滨工业大学(深圳)(哈尔滨工业大学深圳科技创新研究院),广东; 44,2021,2021,1,5,5.0,量子通信与安全,量子通信与安全,抗量子攻击,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
哈尔滨工程大学,黑龙江; 23,2019,2021,9,41,4.555555555555555,量子传感；量子基础概念；量子计算,其他量子相关/待复核；量子传感器/精密测量；量子计算系统,MOT；NV色心；qubit；原子干涉；量子态；量子计算；量子计算机,0,5,4,0,其他量子相关/待复核,量子基础概念,核心量子企业
哈尔滨理工大学,黑龙江; 23,2022,2022,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率基准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
哥本哈根大学,丹麦; DK,2019,2019,1,5,5.0,量子计算,量子计算系统,qubit,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
商升特公司,美国; US,2020,2020,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率基准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
嘉兴学院,浙江; 33,2020,2020,2,6,3.0,量子基础概念,其他量子相关/待复核,叠加态；量子纠缠,0,0,2,0,其他量子相关/待复核,量子基础概念,候选/待复核企业
四川元匠科技有限公司,四川; 51,2021,2021,2,14,7.0,量子计算,量子计算系统；量子软件/算法/模拟,量子电路；量子算法；量子计算；量子门,1,0,1,0,量子软件/算法/模拟,量子计算,较高相关企业
四川大学,四川; 51,2019,2023,10,73,7.3,量子传感；量子基础概念；量子计算；量子通信与安全,其他量子相关/待复核；量子传感器/精密测量；量子计算系统；量子计量/时间频率/PNT候选；量子通信与安全,MOT；QKD；qubit；qubits；superposition；叠加态；量子叠加；量子密钥；量子技术；量子比特；量子测量；量子电路；量子纠缠；量子线路；量子计算；量子计算机；量子门；频率基准；频率标准,3,4,1,2,量子计算系统,量子传感,核心量子企业
四川师范大学,四川; 51,2019,2019,1,4,4.0,量子基础概念,其他量子相关/待复核,量子态,0,0,1,0,其他量子相关/待复核,量子基础概念,候选/待复核企业
四川灵通电讯有限公司,四川; 51,2021,2021,1,10,10.0,量子通信与安全,量子通信与安全,量子密钥；量子密钥分发；量子比特,1,0,0,0,量子通信与安全,量子通信与安全,较高相关企业
四川航天系统工程研究所,四川; 51,2020,2020,1,8,8.0,量子通信与安全,量子通信与安全,单光子探测器；量子密钥；量子密钥分发,1,0,0,0,量子通信与安全,量子通信与安全,较高相关企业
四川质谱生物科技有限公司,四川; 51,2023,2023,1,5,5.0,量子计算硬件,量子计算硬件/量子芯片,离子阱,0,1,0,0,量子计算硬件/量子芯片,量子计算硬件,候选/待复核企业
四川轻化工大学,四川; 51,2021,2021,1,10,10.0,量子通信与安全,量子通信与安全,量子信息；量子密钥,1,0,0,0,量子通信与安全,量子通信与安全,较高相关企业
四川阿秒科技有限公司,四川; 51,2022,2022,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,原子钟；频率标准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国仪量子(合肥)技术有限公司,安徽; 34,2019,2023,11,72,6.545454545454546,量子传感；量子基础概念；量子计算硬件,其他量子相关/待复核；量子传感器/精密测量；量子计算硬件/量子芯片；量子计算系统,NV色心；laser；激光器；离子阱；量子传感；量子传感器；量子信息；量子态；量子芯片；量子计算；量子计算机；金刚石NV色心,3,7,1,0,量子传感器/精密测量,量子传感,核心量子企业
国家电网有限公司,北京; 11,2019,2021,2,10,5.0,量子通信与安全,量子通信与安全,量子密钥；量子密钥分发,0,2,0,0,量子通信与安全,量子通信与安全,较高相关企业
国家电网有限公司信息通信分公司,北京; 11,2022,2022,2,20,10.0,量子通信与安全,量子通信与安全,QKD；量子密钥；量子密钥分发；量子通信,2,0,0,0,量子通信与安全,量子通信与安全,核心量子企业
国家能源投资集团有限责任公司,北京; 11,2019,2022,2,10,5.0,量子传感,量子传感器/精密测量,MOT,0,2,0,0,量子传感器/精密测量,量子传感,较高相关企业
国家计算机网络与信息安全管理中心,北京; 11,2021,2021,1,5,5.0,量子通信与安全,量子通信与安全,抗量子攻击,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国开启科量子技术(北京)有限公司,北京; 11,2020,2023,55,445,8.090909090909092,量子传感；量子计算；量子计算硬件；量子通信与安全,其他量子相关/待复核；量子计算硬件/量子芯片；量子计算系统；量子软件/算法/模拟；量子通信与安全,QKD；laser；lasers；qubit；qubits；单光子探测器；叠加态；激光器；离子阱；量子信息；量子信息技术；量子密钥；量子密钥分发；量子态；量子技术；量子模拟；量子比特；量子电路；量子算法；量子线路；量子计算；量子通信,17,38,0,0,量子通信与安全,量子通信与安全,核心量子企业
国开启科量子技术(安徽)有限公司,安徽; 34,2023,2023,5,46,9.2,量子计算；量子计算硬件,量子计算硬件/量子芯片；量子计算系统,qubit；qubits；单光子探测器；囚禁离子；离子阱；量子比特；量子电路；量子计算,4,1,0,0,量子计算系统,量子计算,核心量子企业
国科量子通信网络有限公司,上海; 31,2019,2022,34,299,8.794117647058824,量子通信与安全,量子通信与安全,QKD；laser；单光子探测器；后量子密码；抗量子攻击；激光器；量子保密通信；量子安全通信；量子密钥；量子密钥分发；量子密钥分配；量子态；量子网络；量子计算；量子计算机；量子通信,17,17,0,0,量子通信与安全,量子通信与安全,核心量子企业
国科量子通信网络有限公司,广东; 44,2021,2021,1,10,10.0,量子通信与安全,量子通信与安全,量子密钥；量子技术,1,0,0,0,量子通信与安全,量子通信与安全,较高相关企业
国立研究开发法人科学技术振兴机构,日本; JP,2021,2022,2,46,23.0,量子计算硬件；量子通信与安全,量子计算硬件/量子芯片；量子通信与安全,entanglement；超导量子比特；超导量子电路；量子比特；量子电路；量子纠缠；量子网络；量子计算；量子计算机,2,0,0,0,量子计算硬件/量子芯片,量子计算硬件,核心量子企业
国网信息通信产业集团有限公司,北京; 11,2023,2023,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率标准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国网信通亿力科技有限责任公司,福建; 35,2019,2019,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥；量子密钥分发,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国网内蒙古东部电力有限公司信息通信分公司,内蒙古; 15,2019,2019,2,21,10.5,量子通信与安全,量子通信与安全,QKD；superposition；叠加态；量子叠加；量子态；量子比特；量子通信,1,1,0,0,量子通信与安全,量子通信与安全,核心量子企业
国网吉林省电力有限公司通化供电公司,吉林; 22,2023,2023,1,4,4.0,量子基础概念,其他量子相关/待复核,量子态,0,0,1,0,其他量子相关/待复核,量子基础概念,候选/待复核企业
国网天津市电力公司电力科学研究院,天津; 12,2023,2023,3,20,6.666666666666667,量子通信与安全,量子通信与安全,量子中继；量子密钥；量子密钥分发,1,2,0,0,量子通信与安全,量子通信与安全,核心量子企业
国网安徽省电力有限公司电力科学研究院,安徽; 34,2021,2023,6,45,7.5,量子传感,量子传感器/精密测量,NV色心；laser；量子传感；量子传感器；量子精密测量；金刚石NV色心,2,4,0,0,量子传感器/精密测量,量子传感,核心量子企业
国网山东省电力公司临沂供电公司,山东; 37,2022,2022,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国网山东省电力公司信息通信公司,山东; 37,2019,2021,2,13,6.5,量子传感；量子通信与安全,量子计量/时间频率/PNT候选；量子通信与安全,原子钟；量子密钥；量子通信；铯原子钟,1,0,0,1,量子通信与安全,量子通信与安全,较高相关企业
国网山东省电力公司电力科学研究院,山东; 37,2019,2019,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率标准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国网山东省电力公司菏泽供电公司,山东; 37,2020,2020,1,5,5.0,量子计算,量子计算系统,量子比特,0,1,0,0,量子计算系统,量子计算,候选/待复核企业
国网山西省电力公司临汾供电公司,山西; 14,2023,2023,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率基准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国网新疆电力有限公司信息通信公司,新疆; 65,2021,2022,2,30,15.0,量子通信与安全,量子通信与安全,QKD；量子保密通信；量子密钥；量子密钥分发；量子密钥分配；量子比特；量子网络；量子通信,2,0,0,0,量子通信与安全,量子通信与安全,核心量子企业
国网江苏省电力有限公司南京供电分公司,江苏; 32,2019,2019,2,14,7.0,量子计算；量子通信与安全,量子计算系统；量子通信与安全,量子密钥；量子密钥分配；量子态；量子比特,1,1,0,0,量子计算系统,量子计算,较高相关企业
国网河南省电力公司焦作供电公司,河南; 41,2019,2019,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,原子钟；铷原子钟,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国网浙江杭州市萧山区供电有限公司,浙江; 33,2023,2023,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国网浙江省电力有限公司宁波供电公司,浙江; 33,2022,2022,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥；量子密钥分发,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国网浙江省电力有限公司杭州供电公司,浙江; 33,2021,2023,4,20,5.0,量子通信与安全,量子通信与安全,量子密钥,0,4,0,0,量子通信与安全,量子通信与安全,核心量子企业
国网浙江省电力有限公司绍兴供电公司,浙江; 33,2021,2021,2,10,5.0,量子通信与安全,量子通信与安全,量子密钥,0,2,0,0,量子通信与安全,量子通信与安全,较高相关企业
国网浙江省电力有限公司绍兴市上虞区供电公司,浙江; 33,2022,2022,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥；量子密钥分发,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国网浙江省电力有限公司金华供电公司,浙江; 33,2021,2021,2,10,5.0,量子通信与安全,量子通信与安全,量子密钥；量子网络,0,2,0,0,量子通信与安全,量子通信与安全,较高相关企业
国网湖北省电力有限公司,湖北; 42,2023,2023,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率基准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国网湖北省电力有限公司电力科学研究院,湖北; 42,2019,2019,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,原子钟；铷原子钟,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国网湖南省电力有限公司,湖南; 43,2021,2021,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥；量子密钥分配,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国网甘肃省电力公司信息通信公司,甘肃; 62,2019,2019,2,25,12.5,量子基础概念；量子通信与安全,其他量子相关/待复核；量子通信与安全,QKD；entanglement；量子信息；量子密钥；量子态；量子纠缠；量子网络,1,0,1,0,量子通信与安全,量子通信与安全,核心量子企业
国网电力信息通信有限公司,北京; 11,2020,2020,2,13,6.5,量子通信与安全,量子通信与安全,QKD；单光子探测器；量子密钥；量子密钥分发,1,1,0,0,量子通信与安全,量子通信与安全,较高相关企业
国网电子商务有限公司,北京; 11,2021,2021,1,5,5.0,量子通信与安全,量子通信与安全,量子密钥,0,1,0,0,量子通信与安全,量子通信与安全,候选/待复核企业
国网福建省电力有限公司,福建; 35,2020,2022,3,15,5.0,量子通信与安全,量子通信与安全,QKD；量子密钥；量子密钥分发,0,3,0,0,量子通信与安全,量子通信与安全,较高相关企业
国网福建省电力有限公司信息通信分公司,福建; 35,2021,2022,3,25,8.333333333333334,量子通信与安全,量子通信与安全,QKD；量子保密通信；量子密钥；量子密钥分发；量子测量,2,1,0,0,量子通信与安全,量子通信与安全,核心量子企业
国网辽宁省电力有限公司丹东供电公司,辽宁; 21,2023,2023,1,10,10.0,量子计算,量子计算系统,qubit；qubits；量子比特；量子计算,1,0,0,0,量子计算系统,量子计算,较高相关企业
国网辽宁省电力有限公司大连供电公司,辽宁; 21,2022,2022,1,3,3.0,量子传感,量子计量/时间频率/PNT候选,频率基准,0,0,0,1,量子计量/时间频率/PNT候选,量子传感,候选/待复核企业
国际商业机器公司,美国; US,2019,2022,44,338,7.681818181818182,量子传感；量子计算；量子计算硬件；量子通信与安全,量子计算硬件/量子芯片；量子计算系统；量子软件/算法/模拟；量子通信与安全,cryostat；laser；qubit；qubits；superposition；低温恒温器；离子阱；稀释制冷机；超导量子比特；超导量子电路；量子优化；量子信息；量子叠加；量子处理器；量子态；量子比特；量子电路；量子算法；量子纠缠；量子计算；量子计算机；量子通信；量子门,20,23,1,0,量子计算系统,量子计算,核心量子企业
埃因霍温科技大学,荷兰; NL,2021,2021,1,6,6.0,量子传感,量子传感器/精密测量,laser；激光器；磁光阱,0,1,0,0,量子传感器/精密测量,量子传感,候选/待复核企业
